,id,name,category,proteins,p_value,fdr_rate
1508,GO:0032553,Ribonucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000045285', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000047326', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000123563', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000052086', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000040823', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000021231', '10090.ENSMUSP00000027153']",2.980105362791266e-29,1.1617604293333047e-26
1509,GO:0072522,Purine-containing compound biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594']",2.698154283531245e-29,1.0690883448024623e-26
1510,GO:0004029,Aldehyde dehydrogenase (nad+) activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000015278', '10090.ENSMUSP00000019246', '10090.ENSMUSP00000115356', '10090.ENSMUSP00000025656', '10090.ENSMUSP00000043821', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000133372', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000041260', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000056276', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000136334', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000084918']",2.60494308057504e-29,1.049357904291645e-26
1511,MMU-5173214,O-glycosylation of TSR domain-containing proteins,Reactome Pathways,"['10090.ENSMUSP00000064570', '10090.ENSMUSP00000095984', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000067022', '10090.ENSMUSP00000093097', '10090.ENSMUSP00000015994', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000109065', '10090.ENSMUSP00000069644', '10090.ENSMUSP00000133637', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000036330', '10090.ENSMUSP00000084905', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000108682', '10090.ENSMUSP00000006570', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000050535', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000102796', '10090.ENSMUSP00000132219']",2.0866349863660213e-29,8.548130105163853e-27
1512,GO:1901576,Organic substance biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000133372', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000004232', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000020957', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000097770', '10090.ENSMUSP00000073102', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000024594', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000048573', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000051441', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000041967', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000040853', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000095574', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000101028', '10090.ENSMUSP00000095901', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000045272', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000027491']",2.0551836878401378e-29,8.548130105163853e-27
1513,GO:0034440,Lipid oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000013458', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000087633', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000126464']",1.8498199562399526e-29,7.843885674091168e-27
1514,GO:0032555,Purine ribonucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000045285', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000047326', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000123563', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000052086', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000040823', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000021231', '10090.ENSMUSP00000027153']",1.3281327885401209e-29,5.732315981966914e-27
1515,GO:0004030,Aldehyde dehydrogenase [nad(p)+] activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000015278', '10090.ENSMUSP00000019246', '10090.ENSMUSP00000115356', '10090.ENSMUSP00000025656', '10090.ENSMUSP00000043821', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000133372', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000056276', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000136334', '10090.ENSMUSP00000013458', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000041260', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000084918']",9.903465887865286e-30,4.3521231001764356e-27
1516,GO:0017076,Purine nucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000045285', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000047326', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000123563', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000052086', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000040823', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000021231', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000027153']",6.371878678739006e-30,2.852005697502255e-27
1517,GO:0009058,Biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000133372', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000004232', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000020957', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000097770', '10090.ENSMUSP00000073102', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000024594', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000048573', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000051441', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000041967', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000040853', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000095574', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000101028', '10090.ENSMUSP00000095901', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000045272', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000027491']",4.717704761801503e-30,2.15145139797627e-27
1518,GO:0004222,Metalloendopeptidase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000113627', '10090.ENSMUSP00000011400', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000067022', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000138362', '10090.ENSMUSP00000022642', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000069644', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000036330', '10090.ENSMUSP00000084905', '10090.ENSMUSP00000069466', '10090.ENSMUSP00000022640', '10090.ENSMUSP00000008582', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000108682', '10090.ENSMUSP00000006570', '10090.ENSMUSP00000112422', '10090.ENSMUSP00000065213', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000050535', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000022618', '10090.ENSMUSP00000078343', '10090.ENSMUSP00000067953']",6.611726197152363e-31,3.073181195868704e-28
1519,GO:0016054,Organic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000021652', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000043821', '10090.ENSMUSP00000116627', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000048482', '10090.ENSMUSP00000082288', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000040591', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000073102', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000035230', '10090.ENSMUSP00000027491', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000126464']",2.0652730850127445e-31,9.787774600932948e-29
