,Unnamed: 0,id,name,category,proteins,p_value,fdr_rate
1463,8608,GO:0047617,acyl-CoA hydrolase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000006900', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000021652', '10090.ENSMUSP00000021653', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000026324', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042019', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000126448']",3.8153030207656066e-19,8.618305982421001e-17
1464,19324,GO:0003996,acyl-CoA ligase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000104533']",9.029561998965392e-20,2.0589105048584295e-17
1465,344,GO:0006725,Cellular aromatic compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000016115', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000019944', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000021652', '10090.ENSMUSP00000021653', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000022120', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000026125', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000026324', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034427', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000040244', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000042019', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000046658', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000048482', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000056043', '10090.ENSMUSP00000061511', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000064775', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000073102', '10090.ENSMUSP00000073459', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000080242', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000082288', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000095964', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000098134', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000099823', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000126448', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000136259', '10090.ENSMUSP00000136572']",8.655271093439866e-20,1.9923609745565866e-17
1466,7953,GO:0034308,Primary alcohol metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000004232', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000013458', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000025656', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000040244', '10090.ENSMUSP00000041260', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000056276', '10090.ENSMUSP00000073459', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000087633', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000115356']",7.627445651177401e-20,1.7726477056630555e-17
1467,3208,GO:1901137,Carbohydrate derivative biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005829', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000034561', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000043580', '10090.ENSMUSP00000045272', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000068403', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000072382', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000095574', '10090.ENSMUSP00000095901', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000097770', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000123935', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000136572']",5.853048104338229e-20,1.3734774046782038e-17
1468,22,path:mmu00280,"Valine, leucine and isoleucine degradation",KEGG,"['10090.ENSMUSP00000104462', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000082288', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000041260', '10090.ENSMUSP00000133372', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000045912']",5.431868191834781e-20,1.2871397470259477e-17
1469,4089,GO:0044242,Cellular lipid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000040244', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000126464', '10090.ENSMUSP00000129169']",4.5246568748822557e-20,1.0827817491673675e-17
1470,2008,GO:0009056,Catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000004232', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000013458', '10090.ENSMUSP00000014499', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000020497', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000021652', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000023295', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000025656', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000027491', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000030041', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000035230', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000040244', '10090.ENSMUSP00000040591', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000041260', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000043821', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000048244', '10090.ENSMUSP00000048482', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000056276', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000070368', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000073102', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000082288', '10090.ENSMUSP00000083393', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000087633', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000096264', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099953', '10090.ENSMUSP00000099955', '10090.ENSMUSP00000108682', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000113928', '10090.ENSMUSP00000114304', '10090.ENSMUSP00000115356', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000116627', '10090.ENSMUSP00000126464', '10090.ENSMUSP00000129169']",3.601323506195452e-20,8.704398914474406e-18
1471,6778,GO:0015399,Primary active transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021231', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000045285', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",3.0043675142572105e-20,7.334905335312807e-18
1472,6721,GO:0009062,Fatty acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000099383', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000126464']",2.844415184222768e-20,7.015256632924929e-18
1473,16,path:mmu00230,Purine metabolism,KEGG,"['10090.ENSMUSP00000112064', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000134177', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000113498', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000025696']",2.601560653958112e-20,6.4824454645533576e-18
1474,3003,GO:0044283,Small molecule biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000020957', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000022858', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000027491', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030455', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000038878', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000066915', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000079703', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000103012']",1.832777947243345e-20,4.61440031092413e-18
1475,6636,GO:0016877,"Ligase activity, forming carbon-sulfur bonds",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000015160', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000040823', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000113792']",1.1832996896062708e-20,3.0105635260824807e-18
