,id,name,category,proteins,p_value,fdr_rate
215,GO:0017099,very-long-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000011492', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000043424']",9.330567584707204e-08,2.0317100767781362e-05
216,GO:0070991,medium-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000011492', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000072483']",9.330567584707204e-08,2.0317100767781362e-05
217,MMU-1369007,Mitochondrial ABC transporters,Reactome Pathways,"['10090.ENSMUSP00000110729', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000027396']",9.330567584707204e-08,2.0317100767781362e-05
218,WP2318,Fatty acid oxidation,WikiPathways,"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000072483']",8.483021967663656e-08,1.898468897763246e-05
219,GO:0019693,Ribose phosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",7.65712621129435e-08,1.7296517806260226e-05
220,GO:0006163,Purine nucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",6.420818163780853e-08,1.4640676888545586e-05
221,GO:0009259,Ribonucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",5.7671360515281445e-08,1.3275397939565263e-05
222,path:mmu01212,Fatty acid metabolism,KEGG,"['10090.ENSMUSP00000027153', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795']",5.112313949831537e-08,1.18812142468681e-05
223,MMU-77286,Mitochondrial fatty acid beta-oxidation of saturated fatty acids,Reactome Pathways,"['10090.ENSMUSP00000027153', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524']",5.112313949831537e-08,1.18812142468681e-05
224,GO:0015562,Efflux transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000041204', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000031822']",5.112313949831537e-08,1.18812142468681e-05
225,GO:0009150,Purine ribonucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",3.4320706732204237e-08,8.213182987300757e-06
226,GO:0072521,Purine-containing compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",2.9576524390528386e-08,7.148645945190711e-06
227,GO:0016408,C-acyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",2.6503731248393435e-08,6.470658427006761e-06
228,GO:0044237,Cellular metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.2038139556365128e-08,5.435324827319848e-06
229,GO:0042910,Xenobiotic transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000026208', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204']",1.9964802888485125e-08,4.974734905306036e-06
230,GO:0005777,Peroxisome,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.7622148473088248e-08,4.436743006193156e-06
231,GO:0042579,Microbody,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.7622148473088248e-08,4.436743006193156e-06
232,MMU-77289,Mitochondrial Fatty Acid Beta-Oxidation,Reactome Pathways,"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000027153']",1.6162105823669366e-08,4.155724444234986e-06
233,path:mmu04976,Bile secretion,KEGG,"['10090.ENSMUSP00000092702', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000041204']",1.5702669921083604e-08,4.081005720350437e-06
234,GO:1990961,Xenobiotic detoxification by transmembrane export across the plasma membrane,Biological Process (Gene Ontology),"['10090.ENSMUSP00000097743', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000041204']",1.4326697875387027e-08,3.763872691827222e-06
235,GO:1901567,Fatty acid derivative binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",1.1382387780280193e-08,3.023212226916179e-06
236,GO:0006790,Sulfur compound metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",5.563409301396073e-09,1.4940844757193674e-06
237,path:mmu04146,Peroxisome,KEGG,"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",5.074481460503719e-09,1.3780923247233135e-06
238,GO:0050660,Flavin adenine dinucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",5.074481460503719e-09,1.3780923247233135e-06
239,GO:0055114,Oxidation-reduction process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",4.49707202636116e-09,1.2493589755994164e-06
240,GO:1904478,Regulation of intestinal absorption,Biological Process (Gene Ontology),"['10090.ENSMUSP00000035246', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000041204']",3.5132293658051353e-09,9.873808578082572e-07
241,GO:0120227,acyl-CoA binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",2.7230747437208125e-09,7.743143124203769e-07
242,GO:0005740,Mitochondrial envelope,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000078593', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031822']",2.21649864988291e-09,6.377710996151183e-07
243,path:mmu00650,Butanoate metabolism,KEGG,"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000045912', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000031445']",2.1488289123357668e-09,6.257493350741624e-07
244,GO:0047372,Acylglycerol lipase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000129169', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000038361']",1.4020386300610242e-09,4.132594352265238e-07
245,GO:0000062,fatty-acyl-CoA binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027153']",1.2967880953499215e-09,3.8695516376058767e-07
246,GO:0097159,Organic cyclic compound binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",7.938822283601623e-10,2.39851668243314e-07
247,GO:0055085,Transmembrane transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",7.80865349752541e-10,2.389052595382141e-07
248,GO:0031966,Mitochondrial membrane,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000078593', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031822']",6.930011672549226e-10,2.1474151554553177e-07
249,GO:1901575,Organic substance catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",6.469193551581239e-10,2.03065465119115e-07
250,path:mmu01100,Metabolic pathways,KEGG,"['10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000104462', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000078436']",4.6430476533238854e-10,1.4766113392215568e-07
251,GO:0033539,Fatty acid beta-oxidation using acyl-coa dehydrogenase,Biological Process (Gene Ontology),"['10090.ENSMUSP00000072483', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000027153']",4.500153846668715e-10,1.4502495796531045e-07
252,GO:0004466,long-chain-acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000027153', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492']",4.1478594842427116e-10,1.3547805910019774e-07
253,GO:1901363,Heterocyclic compound binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024733', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",4.143033289894841e-10,1.3547805910019774e-07
254,GO:0005215,Transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",2.8596844536539095e-10,9.599801839557639e-08
255,GO:0009056,Catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.8978499430291219e-10,6.460708890565334e-08
256,GO:0044248,Cellular catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.664435149949078e-10,5.747056796324173e-08
257,MMU-1430728,Metabolism,Reactome Pathways,"['10090.ENSMUSP00000112908', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000002084']",1.481215936960032e-10,5.1885491588875316e-08
258,GO:0006084,acetyl-CoA metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000031707']",1.0362043930733652e-10,3.683097085379888e-08
259,GO:0003988,acetyl-CoA C-acyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",1.0088033711084194e-10,3.639220519356791e-08
260,GO:0022857,Transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",3.6573922776388283e-11,1.3393813840989465e-08
261,MMU-382551,Transport of small molecules,Reactome Pathways,"['10090.ENSMUSP00000047927', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000124647', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000068940']",1.8547237546341545e-11,6.89671894607808e-09
262,GO:0030258,Lipid modification,Biological Process (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000068940']",1.518497660066096e-11,5.734701319343365e-09
263,GO:0016453,C-acetyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005']",1.0903378307823021e-11,4.18308974127115e-09
