,id,name,category,proteins,p_value,fdr_rate
89,GO:0008630,Intrinsic apoptotic signaling pathway in response to dna damage,Biological Process (Gene Ontology),"['10090.ENSMUSP00000007012', '10090.ENSMUSP00000004281', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000005548', '10090.ENSMUSP00000007803']",0.00462829066042421,0.04123324189548587
90,GO:0035966,Response to topologically incorrect protein,Biological Process (Gene Ontology),"['10090.ENSMUSP00000027974', '10090.ENSMUSP00000025217', '10090.ENSMUSP00000029053', '10090.ENSMUSP00000054852', '10090.ENSMUSP00000015605', '10090.ENSMUSP00000128504', '10090.ENSMUSP00000018361', '10090.ENSMUSP00000015800']",0.0046198875737103766,0.04118874314149015
91,GO:0055074,Calcium ion homeostasis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000138836', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000019198', '10090.ENSMUSP00000022169', '10090.ENSMUSP00000030940', '10090.ENSMUSP00000079341', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000107869', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000049584', '10090.ENSMUSP00000031530', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796']",0.004610954515311316,0.04112426960703856
92,GO:0009416,Response to light stimulus,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000027214', '10090.ENSMUSP00000028817', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000022720', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000025025', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000021271', '10090.ENSMUSP00000030940', '10090.ENSMUSP00000114074']",0.004563644090012615,0.04071734132728125
93,GO:0006820,Anion transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000097599', '10090.ENSMUSP00000012028', '10090.ENSMUSP00000033040', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000107830', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000031377', '10090.ENSMUSP00000032065', '10090.ENSMUSP00000066108', '10090.ENSMUSP00000023099', '10090.ENSMUSP00000130194', '10090.ENSMUSP00000030398', '10090.ENSMUSP00000022787', '10090.ENSMUSP00000058313', '10090.ENSMUSP00000068854', '10090.ENSMUSP00000021077', '10090.ENSMUSP00000027554', '10090.ENSMUSP00000101105', '10090.ENSMUSP00000002320']",0.004509776360578375,0.04025158590663934
94,MMU-453274,Mitotic G2-G2/M phases,Reactome Pathways,"['10090.ENSMUSP00000028278', '10090.ENSMUSP00000115578', '10090.ENSMUSP00000069257', '10090.ENSMUSP00000021063', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000020608', '10090.ENSMUSP00000113975', '10090.ENSMUSP00000023829', '10090.ENSMUSP00000001566', '10090.ENSMUSP00000021595']",0.00450409359399145,0.040215715613880064
95,path:mmu04922,Glucagon signaling pathway,KEGG,"['10090.ENSMUSP00000071720', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000032373', '10090.ENSMUSP00000049584', '10090.ENSMUSP00000030398', '10090.ENSMUSP00000005164', '10090.ENSMUSP00000053101']",0.004473575643873153,0.039957990876723616
96,WP2432,Spinal cord injury,WikiPathways,"['10090.ENSMUSP00000099907', '10090.ENSMUSP00000028882', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000021674', '10090.ENSMUSP00000020904', '10090.ENSMUSP00000053101']",0.004473575643873153,0.039957990876723616
97,GO:0048588,Developmental cell growth,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000004920', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000032629', '10090.ENSMUSP00000130145', '10090.ENSMUSP00000026917']",0.004473575643873153,0.039957990876723616
98,GO:0006690,Icosanoid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000072074', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000003017', '10090.ENSMUSP00000029623', '10090.ENSMUSP00000099833', '10090.ENSMUSP00000016094', '10090.ENSMUSP00000031982']",0.004473575643873153,0.039957990876723616
99,GO:0005902,Microvillus,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000051965', '10090.ENSMUSP00000113071', '10090.ENSMUSP00000104069', '10090.ENSMUSP00000021077', '10090.ENSMUSP00000021933', '10090.ENSMUSP00000075463', '10090.ENSMUSP00000021028']",0.004473575643873153,0.039957990876723616
100,GO:0015399,Primary active transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000022904', '10090.ENSMUSP00000032065', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000021536', '10090.ENSMUSP00000129448', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000030010']",0.004473575643873153,0.039957990876723616
101,GO:0055025,Positive regulation of cardiac muscle tissue development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000140112', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000132547', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000134178']",0.004468399855352045,0.039957990876723616
102,GO:0061077,Chaperone-mediated protein folding,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025217', '10090.ENSMUSP00000030125', '10090.ENSMUSP00000078382', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000028199']",0.004468399855352045,0.039957990876723616
103,GO:0032371,Regulation of sterol transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024829', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000023830', '10090.ENSMUSP00000021413', '10090.ENSMUSP00000030010']",0.004468399855352045,0.039957990876723616
104,GO:0032374,Regulation of cholesterol transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024829', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000023830', '10090.ENSMUSP00000021413', '10090.ENSMUSP00000030010']",0.004468399855352045,0.039957990876723616
105,GO:0055010,Ventricular cardiac muscle tissue morphogenesis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000026999', '10090.ENSMUSP00000007757', '10090.ENSMUSP00000076491', '10090.ENSMUSP00000028288', '10090.ENSMUSP00000009705']",0.004468399855352045,0.039957990876723616
106,GO:0090311,Regulation of protein deacetylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000020846', '10090.ENSMUSP00000028829', '10090.ENSMUSP00000070583', '10090.ENSMUSP00000107033', '10090.ENSMUSP00000059385']",0.004468399855352045,0.039957990876723616
107,GO:0002248,Connective tissue replacement involved in inflammatory response wound healing,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021530', '10090.ENSMUSP00000028882']",0.004428911008222944,0.039735255779045485
108,GO:0072144,Glomerular mesangial cell development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000028288', '10090.ENSMUSP00000000500']",0.004428911008222944,0.039735255779045485
109,MMU-6783783,Interleukin-10 signaling,Reactome Pathways,"['10090.ENSMUSP00000099842', '10090.ENSMUSP00000120152']",0.004428911008222944,0.039735255779045485
110,GO:0032077,Positive regulation of deoxyribonuclease activity,Biological Process (Gene Ontology),"['10090.ENSMUSP00000107830', '10090.ENSMUSP00000028817']",0.004428911008222944,0.039735255779045485
111,GO:0033015,Tetrapyrrole catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002064', '10090.ENSMUSP00000005548']",0.004428911008222944,0.039735255779045485
112,GO:0070087,Chromo shadow domain binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000005705', '10090.ENSMUSP00000059385']",0.004428911008222944,0.039735255779045485
113,MMU-964739,N-glycan trimming and elongation in the cis-Golgi,Reactome Pathways,"['10090.ENSMUSP00000080484', '10090.ENSMUSP00000003843']",0.004428911008222944,0.039735255779045485
114,GO:1990051,Activation of protein kinase c activity,Biological Process (Gene Ontology),"['10090.ENSMUSP00000087047', '10090.ENSMUSP00000075167']",0.004428911008222944,0.039735255779045485
115,GO:0014005,Microglia development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005406', '10090.ENSMUSP00000029623']",0.004428911008222944,0.039735255779045485
116,GO:0004630,Phospholipase d activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000005548', '10090.ENSMUSP00000113810']",0.004428911008222944,0.039735255779045485
117,GO:0097422,Tubular endosome,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000105657', '10090.ENSMUSP00000005798']",0.004428911008222944,0.039735255779045485
118,GO:0022009,Central nervous system vasculogenesis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000009705', '10090.ENSMUSP00000099907']",0.004428911008222944,0.039735255779045485
119,GO:1905394,Retromer complex binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000007602', '10090.ENSMUSP00000023774']",0.004428911008222944,0.039735255779045485
120,GO:1905007,Positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000009705', '10090.ENSMUSP00000007757']",0.004428911008222944,0.039735255779045485
121,GO:0038027,Apolipoprotein a-i-mediated signaling pathway,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030010', '10090.ENSMUSP00000021028']",0.004428911008222944,0.039735255779045485
122,GO:0003360,Brainstem development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023684', '10090.ENSMUSP00000027384']",0.004428911008222944,0.039735255779045485
123,GO:1903969,Regulation of response to macrophage colony-stimulating factor,Biological Process (Gene Ontology),"['10090.ENSMUSP00000014743', '10090.ENSMUSP00000029623']",0.004428911008222944,0.039735255779045485
124,GO:1903972,Regulation of cellular response to macrophage colony-stimulating factor stimulus,Biological Process (Gene Ontology),"['10090.ENSMUSP00000014743', '10090.ENSMUSP00000029623']",0.004428911008222944,0.039735255779045485
125,MMU-1912420,Pre-NOTCH Processing in Golgi,Reactome Pathways,"['10090.ENSMUSP00000028288', '10090.ENSMUSP00000113370']",0.004428911008222944,0.039735255779045485
126,GO:0051138,Positive regulation of nk t cell differentiation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000018798', '10090.ENSMUSP00000022196']",0.004428911008222944,0.039735255779045485
127,GO:0051490,Negative regulation of filopodium assembly,Biological Process (Gene Ontology),"['10090.ENSMUSP00000099565', '10090.ENSMUSP00000107830']",0.004428911008222944,0.039735255779045485
128,GO:0032607,Interferon-alpha production,Biological Process (Gene Ontology),"['10090.ENSMUSP00000026571', '10090.ENSMUSP00000022196']",0.004428911008222944,0.039735255779045485
129,GO:0090271,Positive regulation of fibroblast growth factor production,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025257', '10090.ENSMUSP00000020904']",0.004428911008222944,0.039735255779045485
130,GO:0006189,De novo imp biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023684', '10090.ENSMUSP00000027384']",0.004428911008222944,0.039735255779045485
131,GO:0097651,"Phosphatidylinositol 3-kinase complex, class i",Cellular Component (Gene Ontology),"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000021283']",0.004428911008222944,0.039735255779045485
132,GO:1904502,Regulation of lipophagy,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021424', '10090.ENSMUSP00000021920']",0.004428911008222944,0.039735255779045485
133,GO:1904504,Positive regulation of lipophagy,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021424', '10090.ENSMUSP00000021920']",0.004428911008222944,0.039735255779045485
134,GO:0004758,Serine c-palmitoyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000021424', '10090.ENSMUSP00000021920']",0.004428911008222944,0.039735255779045485
135,GO:0016454,C-palmitoyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000021424', '10090.ENSMUSP00000021920']",0.004428911008222944,0.039735255779045485
136,GO:0010693,Negative regulation of alkaline phosphatase activity,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025263', '10090.ENSMUSP00000021900']",0.004428911008222944,0.039735255779045485
137,GO:0060155,Platelet dense granule organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030010', '10090.ENSMUSP00000022196']",0.004428911008222944,0.039735255779045485
138,GO:0032911,Negative regulation of transforming growth factor beta1 production,Biological Process (Gene Ontology),"['10090.ENSMUSP00000032800', '10090.ENSMUSP00000113370']",0.004428911008222944,0.039735255779045485
139,GO:0034241,Positive regulation of macrophage fusion,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024791', '10090.ENSMUSP00000032800']",0.004428911008222944,0.039735255779045485
140,GO:0015691,Cadmium ion transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023774', '10090.ENSMUSP00000066108']",0.004428911008222944,0.039735255779045485
141,GO:0070574,Cadmium ion transmembrane transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023774', '10090.ENSMUSP00000066108']",0.004428911008222944,0.039735255779045485
142,GO:0019348,Dolichol metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000031143', '10090.ENSMUSP00000023830']",0.004428911008222944,0.039735255779045485
143,GO:0002282,Microglial cell activation involved in immune response,Biological Process (Gene Ontology),"['10090.ENSMUSP00000024791', '10090.ENSMUSP00000032800']",0.004428911008222944,0.039735255779045485
144,GO:0034186,Apolipoprotein a-i binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000024791', '10090.ENSMUSP00000030010']",0.004428911008222944,0.039735255779045485
145,GO:0046136,Positive regulation of vitamin metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000025263', '10090.ENSMUSP00000028881']",0.004428911008222944,0.039735255779045485
146,GO:0018812,3-hydroxyacyl-CoA dehydratase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000119411', '10090.ENSMUSP00000025385']",0.004428911008222944,0.039735255779045485
147,GO:0046984,Regulation of hemoglobin biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000118546', '10090.ENSMUSP00000103245']",0.004428911008222944,0.039735255779045485
148,GO:0004768,stearoyl-CoA 9-desaturase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000026221', '10090.ENSMUSP00000124480']",0.004428911008222944,0.039735255779045485
149,GO:0031429,Box h/aca snornp complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000120014', '10090.ENSMUSP00000029643']",0.004428911008222944,0.039735255779045485
150,GO:0072588,Box h/aca rnp complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000120014', '10090.ENSMUSP00000029643']",0.004428911008222944,0.039735255779045485
151,GO:0034513,Box h/aca snorna binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000120014', '10090.ENSMUSP00000029643']",0.004428911008222944,0.039735255779045485
152,GO:0006678,Glucosylceramide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030074', '10090.ENSMUSP00000101105']",0.004428911008222944,0.039735255779045485
153,GO:1903575,Cornified envelope assembly,Biological Process (Gene Ontology),"['10090.ENSMUSP00000030074', '10090.ENSMUSP00000101105']",0.004428911008222944,0.039735255779045485
154,MMU-1483226,Synthesis of PI,Reactome Pathways,"['10090.ENSMUSP00000031273', '10090.ENSMUSP00000097599']",0.004428911008222944,0.039735255779045485
155,GO:0035022,Positive regulation of rac protein signal transduction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000090884', '10090.ENSMUSP00000099907']",0.004428911008222944,0.039735255779045485
156,GO:0071593,Lymphocyte aggregation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000113071', '10090.ENSMUSP00000099885']",0.004428911008222944,0.039735255779045485
157,GO:0001650,Fibrillar center,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000026999', '10090.ENSMUSP00000029643', '10090.ENSMUSP00000020970', '10090.ENSMUSP00000101410', '10090.ENSMUSP00000079689', '10090.ENSMUSP00000020484', '10090.ENSMUSP00000027438', '10090.ENSMUSP00000008477']",0.004421761461099392,0.039735255779045485
158,GO:0099504,Synaptic vesicle cycle,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000130294', '10090.ENSMUSP00000113308', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000111415', '10090.ENSMUSP00000109397', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000022196']",0.004421761461099392,0.039735255779045485
159,path:mmu04612,Antigen processing and presentation,KEGG,"['10090.ENSMUSP00000140112', '10090.ENSMUSP00000024739', '10090.ENSMUSP00000025263', '10090.ENSMUSP00000015800', '10090.ENSMUSP00000021933', '10090.ENSMUSP00000021607']",0.004351902058343661,0.039735255779045485
160,path:mmu05100,Bacterial invasion of epithelial cells,KEGG,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000079380', '10090.ENSMUSP00000030860', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000023531']",0.004351902058343661,0.039735255779045485
161,GO:0014823,Response to activity,Biological Process (Gene Ontology),"['10090.ENSMUSP00000007012', '10090.ENSMUSP00000140112', '10090.ENSMUSP00000021530', '10090.ENSMUSP00000021796', '10090.ENSMUSP00000002320', '10090.ENSMUSP00000091620']",0.004351902058343661,0.039735255779045485
162,MMU-1483255,PI Metabolism,Reactome Pathways,"['10090.ENSMUSP00000029201', '10090.ENSMUSP00000069284', '10090.ENSMUSP00000113308', '10090.ENSMUSP00000006912', '10090.ENSMUSP00000034190', '10090.ENSMUSP00000021283']",0.004351902058343661,0.039735255779045485
163,GO:0072507,Divalent inorganic cation homeostasis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000098786', '10090.ENSMUSP00000010753', '10090.ENSMUSP00000099404', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000138836', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000066108', '10090.ENSMUSP00000019198', '10090.ENSMUSP00000022169', '10090.ENSMUSP00000030940', '10090.ENSMUSP00000079341', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000107869', '10090.ENSMUSP00000001008', '10090.ENSMUSP00000049584', '10090.ENSMUSP00000031530', '10090.ENSMUSP00000028881', '10090.ENSMUSP00000021796']",0.00434703369534923,0.039735255779045485
